   -0.163023    0.970472   -0.000196
   -0.194385    0.964552   -0.000196
   -0.225545    0.957632   -0.000197
   -0.256472    0.949721   -0.000197
   -0.287133    0.940824   -0.000197
   -0.317496    0.930952   -0.000197
   -0.347530    0.920115   -0.000197
   -0.377204    0.908323   -0.000196
   -0.406486    0.895589   -0.000195
   -0.435346    0.881926   -0.000195
   -0.463755    0.867348   -0.000193
   -0.491683    0.851871   -0.000192
   -0.519101    0.835510   -0.000191
   -0.545981    0.818283   -0.000189
   -0.572295    0.800207   -0.000187
   -0.598015    0.781302   -0.000185
   -0.623116    0.761588   -0.000183
   -0.647572    0.741084   -0.000180
   -0.671357    0.719814   -0.000177
   -0.694447    0.697798   -0.000175
   -0.716820    0.675061   -0.000171
   -0.738451    0.651626   -0.000168
   -0.759319    0.627518   -0.000165
   -0.779403    0.602762   -0.000161
   -0.798683    0.577383   -0.000158
   -0.817140    0.551410   -0.000154
   -0.834755    0.524869   -0.000150
   -0.851510    0.497787   -0.000145
   -0.867390    0.470193   -0.000141
   -0.882379    0.442117   -0.000137
   -0.896461    0.413586   -0.000132
   -0.909625    0.384631   -0.000127
   -0.921856    0.355282   -0.000122
   -0.933144    0.325570   -0.000117
   -0.943479    0.295525   -0.000112
   -0.952849    0.265178   -0.000107
   -0.961248    0.234560   -0.000101
   -0.968667    0.203703   -0.000096
   -0.975101    0.172640   -0.000090
   -0.980544    0.141400   -0.000085
   -0.984992    0.110018   -0.000079
   -0.988441    0.078523   -0.000073
   -0.990890    0.046949   -0.000067
   -0.992336    0.015328   -0.000061
   -0.992782   -0.016309   -0.000055
   -0.992226   -0.047929   -0.000049
   -0.990671   -0.079501   -0.000043
   -0.988120   -0.110993   -0.000037
   -0.984578   -0.142374   -0.000031
   -0.980048   -0.173612   -0.000024
   -0.974538   -0.204676   -0.000018
   -0.968054   -0.235536   -0.000012
   -0.960603   -0.266161   -0.000005
   -0.952196   -0.296520    0.000001
   -0.942841   -0.326585    0.000007
   -0.932549   -0.356325    0.000014
   -0.921332   -0.385712    0.000020
   -0.909203   -0.414716    0.000026
   -0.896175   -0.443311    0.000032
   -0.882262   -0.471468    0.000039
   -0.867479   -0.499160    0.000045
   -0.851842   -0.526360    0.000051
   -0.835368   -0.553043    0.000057
   -0.818074   -0.579184    0.000063
   -0.799978   -0.604757    0.000069
   -0.781100   -0.629738    0.000075
   -0.761458   -0.654104    0.000081
   -0.741073   -0.677832    0.000086
   -0.719967   -0.700899    0.000092
   -0.698160   -0.723285    0.000098
   -0.675675   -0.744968    0.000103
   -0.652534   -0.765928    0.000108
   -0.628761   -0.786146    0.000114
   -0.604380   -0.805604    0.000119
   -0.579415   -0.824283    0.000124
   -0.553891   -0.842167    0.000129
   -0.527833   -0.859240    0.000134
   -0.501267   -0.875486    0.000138
   -0.474220   -0.890890    0.000143
   -0.446717   -0.905439    0.000147
   -0.418786   -0.919119    0.000152
   -0.390453   -0.931920    0.000156
   -0.361748   -0.943829    0.000160
   -0.332696   -0.954836    0.000163
   -0.303327   -0.964931    0.000167
   -0.273668   -0.974106    0.000171
   -0.243749   -0.982353    0.000174
   -0.213598   -0.989665    0.000177
   -0.183244   -0.996036    0.000180
   -0.152715   -1.001461    0.000183
   -0.122042   -1.005935    0.000186
   -0.091253   -1.009455    0.000188
   -0.060377   -1.012018    0.000190
   -0.029444   -1.013623    0.000192
    0.001516   -1.014268    0.000194
    0.032476   -1.013954    0.000196
    0.063404   -1.012682    0.000198
    0.094273   -1.010453    0.000199
    0.125053   -1.007270    0.000200
    0.155714   -1.003136    0.000201
    0.186229   -0.998056    0.000202
    0.216568   -0.992035    0.000203
    0.246703   -0.985079    0.000203
    0.276606   -0.977194    0.000203
    0.306248   -0.968389    0.000204
    0.335601   -0.958671    0.000203
    0.364638   -0.948051    0.000203
    0.393332   -0.936538    0.000203
    0.421656   -0.924143    0.000202
    0.449583   -0.910878    0.000201
    0.477086   -0.896755    0.000200
    0.504140   -0.881788    0.000199
    0.530719   -0.865990    0.000197
    0.556799   -0.849377    0.000195
    0.582354   -0.831963    0.000194
    0.607360   -0.813766    0.000192
    0.631793   -0.794801    0.000189
    0.655631   -0.775087    0.000187
    0.678851   -0.754643    0.000184
    0.701430   -0.733485    0.000182
    0.723346   -0.711636    0.000179
    0.744580   -0.689114    0.000176
    0.765109   -0.665941    0.000173
    0.784916   -0.642139    0.000169
    0.803979   -0.617728    0.000166
    0.822281   -0.592733    0.000162
    0.839805   -0.567176    0.000158
    0.856531   -0.541081    0.000154
    0.872445   -0.514473    0.000150
    0.887530   -0.487376    0.000146
    0.901772   -0.459816    0.000141
    0.915155   -0.431818    0.000137
    0.927667   -0.403409    0.000132
    0.939294   -0.374616    0.000127
    0.950025   -0.345464    0.000122
    0.959848   -0.315983    0.000117
    0.968754   -0.286200    0.000112
    0.976731   -0.256143    0.000106
    0.983773   -0.225840    0.000101
    0.989870   -0.195320    0.000096
    0.995017   -0.164613    0.000090
    0.999206   -0.133747    0.000084
    1.002432   -0.102753    0.000079
    1.004692   -0.071659    0.000073
    1.005982   -0.040497    0.000067
    1.006299   -0.009295    0.000061
    1.005641    0.021916    0.000055
    1.004008    0.053106    0.000049
    1.001400    0.084244    0.000043
    0.997819    0.115300    0.000037
    0.993265    0.146244    0.000030
    0.987744    0.177045    0.000024
    0.981257    0.207673    0.000018
    0.973811    0.238098    0.000012
    0.965411    0.268290    0.000005
    0.956064    0.298219   -0.000001
    0.945777    0.327855   -0.000007
    0.934560    0.357168   -0.000014
    0.922422    0.386129   -0.000020
    0.909373    0.414709   -0.000026
    0.895426    0.442879   -0.000032
    0.880592    0.470611   -0.000038
    0.864886    0.497876   -0.000045
    0.848320    0.524647   -0.000051
    0.830911    0.550896   -0.000057
    0.812674    0.576596   -0.000063
    0.793627    0.601721   -0.000069
    0.773787    0.626245   -0.000075
    0.753172    0.650143   -0.000080
    0.731803    0.673389   -0.000086
    0.709700    0.695959   -0.000092
    0.686884    0.717830   -0.000097
    0.663376    0.738979   -0.000103
    0.639200    0.759383   -0.000108
    0.614379    0.779021   -0.000113
    0.588937    0.797871   -0.000118
    0.562899    0.815914   -0.000123
    0.536291    0.833131   -0.000128
    0.509138    0.849502   -0.000133
    0.481469    0.865010   -0.000137
    0.453309    0.879638   -0.000142
    0.424689    0.893370   -0.000146
    0.395635    0.906192   -0.000150
    0.366177    0.918088   -0.000154
    0.336345    0.929046   -0.000158
    0.306169    0.939054   -0.000162
    0.275679    0.948100   -0.000165
    0.244906    0.956174   -0.000169
    0.213883    0.963266   -0.000172
    0.182639    0.969369   -0.000175
    0.151208    0.974476   -0.000178
    0.119621    0.978579   -0.000180
    0.087912    0.981675   -0.000183
    0.056111    0.983759   -0.000185
    0.024252    0.984828   -0.000187
   -0.007631    0.984881   -0.000189
   -0.039507    0.983916   -0.000191
   -0.071341    0.981934   -0.000192
   -0.103102    0.978937   -0.000194
   -0.134757    0.974927   -0.000195
   -0.166271    0.969907   -0.000196
   -0.197614    0.963883   -0.000196
   -0.228752    0.956861   -0.000197
   -0.259653    0.948847   -0.000197
   -0.290284    0.939849   -0.000197
   -0.320615    0.929877   -0.000197
   -0.350613    0.918940   -0.000197
   -0.380248    0.907051   -0.000196
   -0.409488    0.894220   -0.000195
   -0.438303    0.880462   -0.000194
   -0.466664    0.865791   -0.000193
   -0.494540    0.850221   -0.000192
   -0.521904    0.833770   -0.000190
   -0.548726    0.816454   -0.000189
   -0.574980    0.798292   -0.000187
   -0.600638    0.779302   -0.000185
   -0.625673    0.759505   -0.000182
   -0.650061    0.738922   -0.000180
   -0.673775    0.717573   -0.000177
   -0.696792    0.695482   -0.000174
