   -3.710638   -9.289569    0.309199
   -3.445013   -9.398553    0.300535
   -3.176406   -9.499402    0.291612
   -2.905055   -9.592046    0.282436
   -2.631199   -9.676417    0.273017
   -2.355077   -9.752456    0.263362
   -2.076931   -9.820110    0.253481
   -1.797000   -9.879331    0.243383
   -1.515529   -9.930077    0.233076
   -1.232759   -9.972315    0.222569
   -0.948933  -10.006015    0.211871
   -0.664296  -10.031155    0.200992
   -0.379090  -10.047718    0.189942
   -0.093561  -10.055694    0.178729
    0.192049  -10.055080    0.167363
    0.477494  -10.045876    0.155854
    0.762531  -10.028091    0.144213
    1.046917  -10.001740    0.132448
    1.330409   -9.966843    0.120570
    1.612763   -9.923426    0.108588
    1.893738   -9.871522    0.096514
    2.173092   -9.811171    0.084358
    2.450586   -9.742416    0.072129
    2.725978   -9.665309    0.059838
    2.999030   -9.579906    0.047496
    3.269506   -9.486273    0.035113
    3.537169   -9.384476    0.022700
    3.801783   -9.274594    0.010267
    4.063116   -9.156706   -0.002174
    4.320936   -9.030901   -0.014614
    4.575014   -8.897273   -0.027041
    4.825119   -8.755922   -0.039444
    5.071028   -8.606955   -0.051813
    5.312515   -8.450483   -0.064138
    5.549360   -8.286626   -0.076405
    5.781342   -8.115508   -0.088607
    6.008245   -7.937261   -0.100730
    6.229855   -7.752021   -0.112764
    6.445961   -7.559932   -0.124699
    6.656354   -7.361143   -0.136523
    6.860830   -7.155810   -0.148226
    7.059186   -6.944096   -0.159797
    7.251226   -6.726167   -0.171225
    7.436754   -6.502197   -0.182499
    7.615579   -6.272368   -0.193608
    7.787516   -6.036865   -0.204543
    7.952381   -5.795880   -0.215291
    8.109998   -5.549612   -0.225844
    8.260191   -5.298265   -0.236189
    8.402795   -5.042049   -0.246318
    8.537643   -4.781180   -0.256219
    8.664580   -4.515880   -0.265883
    8.783451   -4.246376   -0.275300
    8.894111   -3.972903   -0.284459
    8.996417   -3.695698   -0.293350
    9.090234   -3.415006   -0.301965
    9.175436   -3.131077   -0.310294
    9.251898   -2.844166   -0.318328
    9.319506   -2.554533   -0.326056
    9.378152   -2.262444   -0.333471
    9.427735   -1.968168   -0.340564
    9.468162   -1.671981   -0.347326
    9.499348   -1.374161   -0.353749
    9.521214   -1.074994   -0.359825
    9.533693   -0.774767   -0.365547
    9.536723   -0.473772   -0.370906
    9.530252   -0.172305   -0.375895
    9.514238    0.129335   -0.380508
    9.488647    0.430845   -0.384738
    9.453456    0.731918   -0.388579
    9.408649    1.032247   -0.392024
    9.354222    1.331521   -0.395069
    9.290181    1.629426   -0.397708
    9.216542    1.925648   -0.399936
    9.133331    2.219870   -0.401748
    9.040586    2.511774   -0.403141
    8.938354    2.801043   -0.404111
    8.826696    3.087358   -0.404655
    8.705680    3.370400   -0.404770
    8.575390    3.649851   -0.404453
    8.435917    3.925394   -0.403704
    8.287367    4.196713   -0.402520
    8.129856    4.463494   -0.400901
    7.963511    4.725425   -0.398846
    7.788473    4.982198   -0.396356
    7.604893    5.233507   -0.393431
    7.412933    5.479049   -0.390073
    7.212770    5.718527   -0.386283
    7.004588    5.951648   -0.382063
    6.788586    6.178125   -0.377417
    6.564974    6.397676   -0.372348
    6.333971    6.610024   -0.366860
    6.095810    6.814903   -0.360957
    5.850734    7.012050   -0.354645
    5.598996    7.201213   -0.347929
    5.340859    7.382146   -0.340815
    5.076598    7.554615   -0.333310
    4.806497    7.718392   -0.325422
    4.530849    7.873262   -0.317159
    4.249956    8.019019   -0.308528
    3.964131    8.155467   -0.299539
    3.673691    8.282424   -0.290202
    3.378965    8.399716   -0.280526
    3.080287    8.507185   -0.270522
    2.777999    8.604683   -0.260200
    2.472449    8.692077   -0.249574
    2.163990    8.769244   -0.238653
    1.852980    8.836078   -0.227452
    1.539785    8.892485   -0.215982
    1.224770    8.938385   -0.204257
    0.908306    8.973714   -0.192290
    0.590767    8.998419   -0.180095
    0.272529    9.012464   -0.167688
   -0.046033    9.015828   -0.155081
   -0.364540    9.008504   -0.142291
   -0.682615    8.990500   -0.129332
   -0.999881    8.961837   -0.116219
   -1.315962    8.922553   -0.102969
   -1.630483    8.872699   -0.089597
   -1.943075    8.812343   -0.076119
   -2.253369    8.741563   -0.062551
   -2.561000    8.660456   -0.048909
   -2.865609    8.569130   -0.035209
   -3.166842    8.467707   -0.021468
   -3.464350    8.356322   -0.007701
   -3.757789    8.235125    0.006074
   -4.046824    8.104277    0.019843
   -4.331128    7.963952    0.033588
   -4.610378    7.814335    0.047294
   -4.884263    7.655625    0.060945
   -5.152479    7.488029    0.074525
   -5.414731    7.311767    0.088019
   -5.670736    7.127067    0.101412
   -5.920217    6.934170    0.114688
   -6.162911    6.733322    0.127832
   -6.398563    6.524781    0.140830
   -6.626931    6.308812    0.153668
   -6.847782    6.085686    0.166332
   -7.060895    5.855684    0.178808
   -7.266061    5.619091    0.191082
   -7.463082    5.376200    0.203142
   -7.651773    5.127308    0.214976
   -7.831960    4.872718    0.226570
   -8.003480    4.612735    0.237914
   -8.166183    4.347671    0.248996
   -8.319932    4.077839    0.259805
   -8.464600    3.803557    0.270330
   -8.600073    3.525143    0.280561
   -8.726248    3.242918    0.290489
   -8.843036    2.957204    0.300105
   -8.950356    2.668324    0.309400
   -9.048143    2.376602    0.318364
   -9.136341    2.082361    0.326992
   -9.214904    1.785925    0.335274
   -9.283801    1.487615    0.343205
   -9.343008    1.187752    0.350778
   -9.392514    0.886656    0.357986
   -9.432319    0.584644    0.364825
   -9.462431    0.282032    0.371289
   -9.482870   -0.020869    0.377373
