   -1.644664    0.171421    0.000000
   -1.647714    0.113056    0.000000
   -1.648491    0.054534    0.000000
   -1.646984   -0.004063    0.000000
   -1.643186   -0.062654    0.000000
   -1.637090   -0.121158    0.000000
   -1.628694   -0.179492    0.000000
   -1.617997   -0.237572    0.000000
   -1.605000   -0.295314    0.000000
   -1.589708   -0.352634    0.000000
   -1.572127   -0.409446    0.000000
   -1.552267   -0.465665    0.000000
   -1.530140   -0.521203    0.000000
   -1.505761   -0.575975    0.000000
   -1.479149   -0.629892    0.000000
   -1.450324   -0.682867    0.000000
   -1.419310   -0.734812    0.000000
   -1.386135   -0.785637    0.000000
   -1.350830   -0.835256    0.000000
   -1.313430   -0.883578    0.000000
   -1.273971   -0.930516    0.000000
   -1.232495   -0.975980    0.000000
   -1.189047   -1.019884    0.000000
   -1.143677   -1.062138    0.000000
   -1.096438   -1.102656    0.000000
   -1.047385   -1.141351    0.000000
   -0.996582   -1.178137    0.000000
   -0.944092   -1.212931    0.000000
   -0.889987   -1.245648    0.000000
   -0.834339   -1.276208    0.000000
   -0.777229   -1.304529    0.000000
   -0.718739   -1.330535    0.000000
   -0.658957   -1.354149    0.000000
   -0.597975   -1.375299    0.000000
   -0.535892   -1.393914    0.000000
   -0.472808   -1.409927    0.000000
   -0.408831   -1.423276    0.000000
   -0.344071   -1.433900    0.000000
   -0.278645   -1.441745    0.000000
   -0.212671   -1.446759    0.000000
   -0.146274   -1.448897    0.000000
   -0.079583   -1.448119    0.000000
   -0.012730   -1.444390    0.000000
    0.054149   -1.437682    0.000000
    0.120915   -1.427973    0.000000
    0.187426   -1.415249    0.000000
    0.253537   -1.399500    0.000000
    0.319100   -1.380728    0.000000
    0.383966   -1.358941    0.000000
    0.447984   -1.334154    0.000000
    0.511003   -1.306391    0.000000
    0.572872   -1.275687    0.000000
    0.633438   -1.242084    0.000000
    0.692552   -1.205632    0.000000
    0.750064   -1.166391    0.000000
    0.805828   -1.124432    0.000000
    0.859700   -1.079833    0.000000
    0.911540   -1.032682    0.000000
    0.961212   -0.983074    0.000000
    1.008585   -0.931115    0.000000
    1.053533   -0.876919    0.000000
    1.095940   -0.820606    0.000000
    1.135692   -0.762305    0.000000
    1.172685   -0.702153    0.000000
    1.206823   -0.640291    0.000000
    1.238020   -0.576869    0.000000
    1.266196   -0.512039    0.000000
    1.291283   -0.445960    0.000000
    1.313222   -0.378794    0.000000
    1.331964   -0.310706    0.000000
    1.347470   -0.241862    0.000000
    1.359712   -0.172433    0.000000
    1.368671   -0.102588    0.000000
    1.374339   -0.032496    0.000000
    1.376719    0.037674    0.000000
    1.375824    0.107754    0.000000
    1.371674    0.177580    0.000000
    1.364302    0.246988    0.000000
    1.353749    0.315820    0.000000
    1.340062    0.383921    0.000000
    1.323301    0.451142    0.000000
    1.303530    0.517336    0.000000
    1.280821    0.582364    0.000000
    1.255253    0.646093    0.000000
    1.226913    0.708395    0.000000
    1.195891    0.769148    0.000000
    1.162283    0.828237    0.000000
    1.126190    0.885556    0.000000
    1.087716    0.941003    0.000000
    1.046970    0.994484    0.000000
    1.004062    1.045912    0.000000
    0.959107    1.095207    0.000000
    0.912219    1.142295    0.000000
    0.863516    1.187110    0.000000
    0.813116    1.229593    0.000000
    0.761139    1.269690    0.000000
    0.707703    1.307354    0.000000
    0.652928    1.342544    0.000000
    0.596933    1.375227    0.000000
    0.539838    1.405372    0.000000
    0.481758    1.432957    0.000000
    0.422812    1.457965    0.000000
    0.363115    1.480381    0.000000
    0.302781    1.500200    0.000000
    0.241921    1.517417    0.000000
    0.180647    1.532034    0.000000
    0.119067    1.544057    0.000000
    0.057288    1.553496    0.000000
   -0.004586    1.560365    0.000000
   -0.066453    1.564680    0.000000
   -0.128212    1.566464    0.000000
   -0.189765    1.565740    0.000000
   -0.251018    1.562535    0.000000
   -0.311878    1.556879    0.000000
   -0.372253    1.548806    0.000000
   -0.432055    1.538351    0.000000
   -0.491200    1.525553    0.000000
   -0.549602    1.510450    0.000000
   -0.607182    1.493087    0.000000
   -0.663861    1.473508    0.000000
   -0.719562    1.451758    0.000000
   -0.774212    1.427888    0.000000
   -0.827738    1.401946    0.000000
   -0.880073    1.373985    0.000000
   -0.931148    1.344057    0.000000
   -0.980899    1.312219    0.000000
   -1.029263    1.278526    0.000000
   -1.076181    1.243035    0.000000
   -1.121593    1.205806    0.000000
   -1.165445    1.166899    0.000000
   -1.207681    1.126374    0.000000
   -1.248251    1.084296    0.000000
   -1.287104    1.040726    0.000000
   -1.324193    0.995729    0.000000
   -1.359472    0.949372    0.000000
   -1.392898    0.901720    0.000000
   -1.424428    0.852842    0.000000
   -1.454024    0.802805    0.000000
   -1.481647    0.751679    0.000000
   -1.507262    0.699534    0.000000
   -1.530835    0.646441    0.000000
   -1.552334    0.592473    0.000000
   -1.571729    0.537701    0.000000
   -1.588993    0.482201    0.000000
   -1.604100    0.426046    0.000000
   -1.617027    0.369312    0.000000
   -1.627750    0.312075    0.000000
   -1.636251    0.254411    0.000000
   -1.642513    0.196400    0.000000
   -1.646518    0.138118    0.000000
   -1.648255    0.079647    0.000000
   -1.647712    0.021065    0.000000
   -1.644880   -0.037546    0.000000
   -1.639752   -0.096105    0.000000
   -1.632325   -0.154529    0.000000
   -1.622595   -0.212735    0.000000
   -1.610565   -0.270639    0.000000
   -1.596235   -0.328157    0.000000
   -1.579614   -0.385204    0.000000
   -1.560708   -0.441693    0.000000
   -1.539528   -0.497539    0.000000
   -1.516089   -0.552655    0.000000
   -1.490407   -0.606954    0.000000
   -1.462502   -0.660347    0.000000
   -1.432397   -0.712747    0.000000
   -1.400118   -0.764065    0.000000
   -1.365695   -0.814213    0.000000
   -1.329159   -0.863101    0.000000
   -1.290548   -0.910642    0.000000
   -1.249901   -0.956746    0.000000
   -1.207262   -1.001325    0.000000
   -1.162678   -1.044291    0.000000
   -1.116201   -1.085557    0.000000
   -1.067885   -1.125035    0.000000
   -1.017791   -1.162639    0.000000
   -0.965983   -1.198285    0.000000
   -0.912527   -1.231888    0.000000
   -0.857498   -1.263365    0.000000
   -0.800970   -1.292637    0.000000
   -0.743028   -1.319623    0.000000
   -0.683755   -1.344248    0.000000
   -0.623243   -1.366437    0.000000
   -0.561588   -1.386119    0.000000
   -0.498889   -1.403225    0.000000
   -0.435252   -1.417691    0.000000
   -0.370785   -1.429454    0.000000
   -0.305602   -1.438459    0.000000
   -0.239822   -1.444652    0.000000
   -0.173567   -1.447986    0.000000
   -0.106965   -1.448417    0.000000
   -0.040145   -1.445910    0.000000
    0.026757   -1.440434    0.000000
    0.093603   -1.431963    0.000000
    0.160253   -1.420479    0.000000
    0.226561   -1.405974    0.000000
    0.292382   -1.388442    0.000000
    0.357567   -1.367889    0.000000
    0.421965   -1.344328    0.000000
