2457431.750000000, A.D. 2016-Feb-13 06:00:00.0000, -2.661657220563147E-01, -3.667144413487152E-01, -5.501215102129450E-03,
2457431.791666667, A.D. 2016-Feb-13 07:00:00.0000, -2.654565624815475E-01, -3.673509715876639E-01, -5.618310426258209E-03,
2457431.833333333, A.D. 2016-Feb-13 08:00:00.0000, -2.647459523734069E-01, -3.679855133907081E-01, -5.735376352492571E-03,
2457431.875000000, A.D. 2016-Feb-13 09:00:00.0000, -2.640338964766822E-01, -3.686180645988147E-01, -5.852412269103525E-03,
2457431.916666667, A.D. 2016-Feb-13 10:00:00.0000, -2.633203995339313E-01, -3.692486230608560E-01, -5.969417565212755E-03,
2457431.958333333, A.D. 2016-Feb-13 11:00:00.0000, -2.626054662854911E-01, -3.698771866335776E-01, -6.086391630789045E-03,
2457432.000000000, A.D. 2016-Feb-13 12:00:00.0000, -2.618891014694888E-01, -3.705037531815665E-01, -6.203333856644507E-03,
2457432.041666667, A.D. 2016-Feb-13 13:00:00.0000, -2.611713098218524E-01, -3.711283205772202E-01, -6.320243634431322E-03,
2457432.083333333, A.D. 2016-Feb-13 14:00:00.0000, -2.604520960763216E-01, -3.717508867007148E-01, -6.437120356638059E-03,
2457432.125000000, A.D. 2016-Feb-13 15:00:00.0000, -2.597314649644591E-01, -3.723714494399746E-01, -6.553963416585957E-03,
2457432.166666667, A.D. 2016-Feb-13 16:00:00.0000, -2.590094212156613E-01, -3.729900066906408E-01, -6.670772208425645E-03,
2457432.208333333, A.D. 2016-Feb-13 17:00:00.0000, -2.582859695571698E-01, -3.736065563560406E-01, -6.787546127133452E-03,
2457432.250000000, A.D. 2016-Feb-13 18:00:00.0000, -2.575611147140827E-01, -3.742210963471571E-01, -6.904284568507922E-03,
2457432.291666667, A.D. 2016-Feb-13 19:00:00.0000, -2.568348614093656E-01, -3.748336245825983E-01, -7.020986929166279E-03,
2457432.333333333, A.D. 2016-Feb-13 20:00:00.0000, -2.561072143638632E-01, -3.754441389885677E-01, -7.137652606540815E-03,
2457432.375000000, A.D. 2016-Feb-13 21:00:00.0000, -2.553781782963109E-01, -3.760526374988331E-01, -7.254280998875652E-03,
2457432.416666667, A.D. 2016-Feb-13 22:00:00.0000, -2.546477579233462E-01, -3.766591180546978E-01, -7.370871505222910E-03,
2457432.458333333, A.D. 2016-Feb-13 23:00:00.0000, -2.539159579595202E-01, -3.772635786049699E-01, -7.487423525439415E-03,
2457432.500000000, A.D. 2016-Feb-14 00:00:00.0000, -2.531827831173097E-01, -3.778660171059338E-01, -7.603936460183070E-03,
2457432.541666667, A.D. 2016-Feb-14 01:00:00.0000, -2.524482381071287E-01, -3.784664315213194E-01, -7.720409710909661E-03,
2457432.583333333, A.D. 2016-Feb-14 02:00:00.0000, -2.517123276373404E-01, -3.790648198222744E-01, -7.836842679868901E-03,
2457432.625000000, A.D. 2016-Feb-14 03:00:00.0000, -2.509750564142690E-01, -3.796611799873340E-01, -7.953234770101469E-03,
2457432.666666667, A.D. 2016-Feb-14 04:00:00.0000, -2.502364291422117E-01, -3.802555100023926E-01, -8.069585385435143E-03,
2457432.708333333, A.D. 2016-Feb-14 05:00:00.0000, -2.494964505234511E-01, -3.808478078606749E-01, -8.185893930481542E-03,
2457432.750000000, A.D. 2016-Feb-14 06:00:00.0000, -2.487551252582667E-01, -3.814380715627071E-01, -8.302159810632696E-03,
2457432.791666667, A.D. 2016-Feb-14 07:00:00.0000, -2.480124580449480E-01, -3.820262991162892E-01, -8.418382432057472E-03,
2457432.833333333, A.D. 2016-Feb-14 08:00:00.0000, -2.472684535798059E-01, -3.826124885364656E-01, -8.534561201698244E-03,
2457432.875000000, A.D. 2016-Feb-14 09:00:00.0000, -2.465231165571855E-01, -3.831966378454980E-01, -8.650695527267438E-03,
2457432.916666667, A.D. 2016-Feb-14 10:00:00.0000, -2.457764516694789E-01, -3.837787450728369E-01, -8.766784817244083E-03,
2457432.958333333, A.D. 2016-Feb-14 11:00:00.0000, -2.450284636071367E-01, -3.843588082550944E-01, -8.882828480870453E-03,
2457433.000000000, A.D. 2016-Feb-14 12:00:00.0000, -2.442791570586816E-01, -3.849368254360155E-01, -8.998825928148591E-03,
2457433.041666667, A.D. 2016-Feb-14 13:00:00.0000, -2.435285367107204E-01, -3.855127946664521E-01, -9.114776569836881E-03,
2457433.083333333, A.D. 2016-Feb-14 14:00:00.0000, -2.427766072479569E-01, -3.860867140043343E-01, -9.230679817446800E-03,
2457433.125000000, A.D. 2016-Feb-14 15:00:00.0000, -2.420233733532046E-01, -3.866585815146443E-01, -9.346535083239373E-03,
2457433.166666667, A.D. 2016-Feb-14 16:00:00.0000, -2.412688397073997E-01, -3.872283952693888E-01, -9.462341780221841E-03,
2457433.208333333, A.D. 2016-Feb-14 17:00:00.0000, -2.405130109896138E-01, -3.877961533475724E-01, -9.578099322144370E-03,
2457433.250000000, A.D. 2016-Feb-14 18:00:00.0000, -2.397558918770668E-01, -3.883618538351710E-01, -9.693807123496569E-03,
2457433.291666667, A.D. 2016-Feb-14 19:00:00.0000, -2.389974870451403E-01, -3.889254948251053E-01, -9.809464599504148E-03,
2457433.333333333, A.D. 2016-Feb-14 20:00:00.0000, -2.382378011673904E-01, -3.894870744172140E-01, -9.925071166125588E-03,
2457433.375000000, A.D. 2016-Feb-14 21:00:00.0000, -2.374768389155608E-01, -3.900465907182286E-01, -1.004062624004887E-02,
2457433.416666667, A.D. 2016-Feb-14 22:00:00.0000, -2.367146049595961E-01, -3.906040418417460E-01, -1.015612923868795E-02,
2457433.458333333, A.D. 2016-Feb-14 23:00:00.0000, -2.359511039676552E-01, -3.911594259082040E-01, -1.027157958017963E-02,
2457433.500000000, A.D. 2016-Feb-15 00:00:00.0000, -2.351863406061246E-01, -3.917127410448544E-01, -1.038697668338003E-02,
2457433.541666667, A.D. 2016-Feb-15 01:00:00.0000, -2.344203195396315E-01, -3.922639853857383E-01, -1.050231996786149E-02,
2457433.583333333, A.D. 2016-Feb-15 02:00:00.0000, -2.336530454310578E-01, -3.928131570716601E-01, -1.061760885390907E-02,
2457433.625000000, A.D. 2016-Feb-15 03:00:00.0000, -2.328845229415531E-01, -3.933602542501626E-01, -1.073284276251735E-02,
2457433.666666667, A.D. 2016-Feb-15 04:00:00.0000, -2.321147567305486E-01, -3.939052750755017E-01, -1.084802111538704E-02,
2457433.708333333, A.D. 2016-Feb-15 05:00:00.0000, -2.313437514557707E-01, -3.944482177086214E-01, -1.096314333492187E-02,
2457433.750000000, A.D. 2016-Feb-15 06:00:00.0000, -2.305715117732545E-01, -3.949890803171290E-01, -1.107820884422502E-02,
2457433.791666667, A.D. 2016-Feb-15 07:00:00.0000, -2.297980423373580E-01, -3.955278610752710E-01, -1.119321706709617E-02,
2457433.833333333, A.D. 2016-Feb-15 08:00:00.0000, -2.290233478007755E-01, -3.960645581639075E-01, -1.130816742802789E-02,
2457433.875000000, A.D. 2016-Feb-15 09:00:00.0000, -2.282474328145515E-01, -3.965991697704886E-01, -1.142305935220278E-02,
2457433.916666667, A.D. 2016-Feb-15 10:00:00.0000, -2.274703020280949E-01, -3.971316940890305E-01, -1.153789226548973E-02,
2457433.958333333, A.D. 2016-Feb-15 11:00:00.0000, -2.266919600891928E-01, -3.976621293200906E-01, -1.165266559444112E-02,
2457434.000000000, A.D. 2016-Feb-15 12:00:00.0000, -2.259124116440247E-01, -3.981904736707438E-01, -1.176737876628934E-02,
2457434.041666667, A.D. 2016-Feb-15 13:00:00.0000, -2.251316613371764E-01, -3.987167253545595E-01, -1.188203120894355E-02,
2457434.083333333, A.D. 2016-Feb-15 14:00:00.0000, -2.243497138116543E-01, -3.992408825915771E-01, -1.199662235098652E-02,
2457434.125000000, A.D. 2016-Feb-15 15:00:00.0000, -2.235665737088997E-01, -3.997629436082827E-01, -1.211115162167142E-02,
2457434.166666667, A.D. 2016-Feb-15 16:00:00.0000, -2.227822456688028E-01, -4.002829066375864E-01, -1.222561845091859E-02,
2457434.208333333, A.D. 2016-Feb-15 17:00:00.0000, -2.219967343297173E-01, -4.008007699187985E-01, -1.234002226931224E-02,
2457434.250000000, A.D. 2016-Feb-15 18:00:00.0000, -2.212100443284745E-01, -4.013165316976067E-01, -1.245436250809746E-02,
2457434.291666667, A.D. 2016-Feb-15 19:00:00.0000, -2.204221803003983E-01, -4.018301902260533E-01, -1.256863859917675E-02,
2457434.333333333, A.D. 2016-Feb-15 20:00:00.0000, -2.196331468793189E-01, -4.023417437625122E-01, -1.268284997510707E-02,
2457434.375000000, A.D. 2016-Feb-15 21:00:00.0000, -2.188429486975880E-01, -4.028511905716669E-01, -1.279699606909663E-02,
2457434.416666667, A.D. 2016-Feb-15 22:00:00.0000, -2.180515903860929E-01, -4.033585289244874E-01, -1.291107631500154E-02,
2457434.458333333, A.D. 2016-Feb-15 23:00:00.0000, -2.172590765742717E-01, -4.038637570982084E-01, -1.302509014732281E-02,
2457434.500000000, A.D. 2016-Feb-16 00:00:00.0000, -2.164654118901274E-01, -4.043668733763069E-01, -1.313903700120321E-02,
2457434.541666667, A.D. 2016-Feb-16 01:00:00.0000, -2.156706009602432E-01, -4.048678760484806E-01, -1.325291631242397E-02,
2457434.583333333, A.D. 2016-Feb-16 02:00:00.0000, -2.148746484097968E-01, -4.053667634106253E-01, -1.336672751740178E-02,
2457434.625000000, A.D. 2016-Feb-16 03:00:00.0000, -2.140775588625756E-01, -4.058635337648140E-01, -1.348047005318563E-02,
2457434.666666667, A.D. 2016-Feb-16 04:00:00.0000, -2.132793369409916E-01, -4.063581854192749E-01, -1.359414335745360E-02,
2457434.708333333, A.D. 2016-Feb-16 05:00:00.0000, -2.124799872660963E-01, -4.068507166883700E-01, -1.370774686850985E-02,
2457434.750000000, A.D. 2016-Feb-16 06:00:00.0000, -2.116795144575954E-01, -4.073411258925740E-01, -1.382128002528133E-02,
2457434.791666667, A.D. 2016-Feb-16 07:00:00.0000, -2.108779231338642E-01, -4.078294113584531E-01, -1.393474226731492E-02,
2457434.833333333, A.D. 2016-Feb-16 08:00:00.0000, -2.100752179119630E-01, -4.083155714186441E-01, -1.404813303477412E-02,
2457434.875000000, A.D. 2016-Feb-16 09:00:00.0000, -2.092714034076513E-01, -4.087996044118330E-01, -1.416145176843607E-02,
2457434.916666667, A.D. 2016-Feb-16 10:00:00.0000, -2.084664842354041E-01, -4.092815086827353E-01, -1.427469790968843E-02,
2457434.958333333, A.D. 2016-Feb-16 11:00:00.0000, -2.076604650084263E-01, -4.097612825820745E-01, -1.438787090052627E-02,
2457435.000000000, A.D. 2016-Feb-16 12:00:00.0000, -2.068533503386684E-01, -4.102389244665622E-01, -1.450097018354903E-02,
2457435.041666667, A.D. 2016-Feb-16 13:00:00.0000, -2.060451448368421E-01, -4.107144326988776E-01, -1.461399520195748E-02,
2457435.083333333, A.D. 2016-Feb-16 14:00:00.0000, -2.052358531124348E-01, -4.111878056476476E-01, -1.472694539955061E-02,
2457435.125000000, A.D. 2016-Feb-16 15:00:00.0000, -2.044254797737260E-01, -4.116590416874265E-01, -1.483982022072264E-02,
2457435.166666667, A.D. 2016-Feb-16 16:00:00.0000, -2.036140294278024E-01, -4.121281391986761E-01, -1.495261911045987E-02,
2457435.208333333, A.D. 2016-Feb-16 17:00:00.0000, -2.028015066805733E-01, -4.125950965677466E-01, -1.506534151433779E-02,
2457435.250000000, A.D. 2016-Feb-16 18:00:00.0000, -2.019879161367864E-01, -4.130599121868559E-01, -1.517798687851793E-02,
2457435.291666667, A.D. 2016-Feb-16 19:00:00.0000, -2.011732624000432E-01, -4.135225844540714E-01, -1.529055464974488E-02,
2457435.333333333, A.D. 2016-Feb-16 20:00:00.0000, -2.003575500728152E-01, -4.139831117732899E-01, -1.540304427534328E-02,
2457435.375000000, A.D. 2016-Feb-16 21:00:00.0000, -1.995407837564587E-01, -4.144414925542184E-01, -1.551545520321482E-02,
2457435.416666667, A.D. 2016-Feb-16 22:00:00.0000, -1.987229680512314E-01, -4.148977252123557E-01, -1.562778688183520E-02,
2457435.458333333, A.D. 2016-Feb-16 23:00:00.0000, -1.979041075563080E-01, -4.153518081689728E-01, -1.574003876025123E-02,
2457435.500000000, A.D. 2016-Feb-17 00:00:00.0000, -1.970842068697957E-01, -4.158037398510945E-01, -1.585221028807766E-02,
2457435.541666667, A.D. 2016-Feb-17 01:00:00.0000, -1.962632705887504E-01, -4.162535186914809E-01, -1.596430091549442E-02,
2457435.583333333, A.D. 2016-Feb-17 02:00:00.0000, -1.954413033091927E-01, -4.167011431286084E-01, -1.607631009324350E-02,
2457435.625000000, A.D. 2016-Feb-17 03:00:00.0000, -1.946183096261236E-01, -4.171466116066520E-01, -1.618823727262606E-02,
2457435.666666667, A.D. 2016-Feb-17 04:00:00.0000, -1.937942941335408E-01, -4.175899225754664E-01, -1.630008190549932E-02,
2457435.708333333, A.D. 2016-Feb-17 05:00:00.0000, -1.929692614244548E-01, -4.180310744905688E-01, -1.641184344427389E-02,
2457435.750000000, A.D. 2016-Feb-17 06:00:00.0000, -1.921432160909045E-01, -4.184700658131200E-01, -1.652352134191058E-02,
2457435.791666667, A.D. 2016-Feb-17 07:00:00.0000, -1.913161627239740E-01, -4.189068950099072E-01, -1.663511505191758E-02,
2457435.833333333, A.D. 2016-Feb-17 08:00:00.0000, -1.904881059138085E-01, -4.193415605533261E-01, -1.674662402834746E-02,
2457435.875000000, A.D. 2016-Feb-17 09:00:00.0000, -1.896590502496306E-01, -4.197740609213634E-01, -1.685804772579426E-02,
2457435.916666667, A.D. 2016-Feb-17 10:00:00.0000, -1.888290003197562E-01, -4.202043945975796E-01, -1.696938559939070E-02,
2457435.958333333, A.D. 2016-Feb-17 11:00:00.0000, -1.879979607116117E-01, -4.206325600710913E-01, -1.708063710480508E-02,
2457436.000000000, A.D. 2016-Feb-17 12:00:00.0000, -1.871659360117493E-01, -4.210585558365544E-01, -1.719180169823851E-02,
2457436.041666667, A.D. 2016-Feb-17 13:00:00.0000, -1.863329308058643E-01, -4.214823803941470E-01, -1.730287883642195E-02,
2457436.083333333, A.D. 2016-Feb-17 14:00:00.0000, -1.854989496788109E-01, -4.219040322495524E-01, -1.741386797661328E-02,
2457436.125000000, A.D. 2016-Feb-17 15:00:00.0000, -1.846639972146193E-01, -4.223235099139426E-01, -1.752476857659468E-02,
2457436.166666667, A.D. 2016-Feb-17 16:00:00.0000, -1.838280779965115E-01, -4.227408119039614E-01, -1.763558009466937E-02,
2457436.208333333, A.D. 2016-Feb-17 17:00:00.0000, -1.829911966069185E-01, -4.231559367417083E-01, -1.774630198965905E-02,
2457436.250000000, A.D. 2016-Feb-17 18:00:00.0000, -1.821533576274965E-01, -4.235688829547217E-01, -1.785693372090084E-02,
2457436.291666667, A.D. 2016-Feb-17 19:00:00.0000, -1.813145656391438E-01, -4.239796490759630E-01, -1.796747474824461E-02,
2457436.333333333, A.D. 2016-Feb-17 20:00:00.0000, -1.804748252220174E-01, -4.243882336438006E-01, -1.807792453204995E-02,
2457436.375000000, A.D. 2016-Feb-17 21:00:00.0000, -1.796341409555496E-01, -4.247946352019936E-01, -1.818828253318353E-02,
2457436.416666667, A.D. 2016-Feb-17 22:00:00.0000, -1.787925174184649E-01, -4.251988522996760E-01, -1.829854821301602E-02,
2457436.458333333, A.D. 2016-Feb-17 23:00:00.0000, -1.779499591887968E-01, -4.256008834913415E-01, -1.840872103341962E-02,
2457436.500000000, A.D. 2016-Feb-18 00:00:00.0000, -1.771064708439047E-01, -4.260007273368275E-01, -1.851880045676476E-02,
2457436.541666667, A.D. 2016-Feb-18 01:00:00.0000, -1.762620569604904E-01, -4.263983824012998E-01, -1.862878594591776E-02,
2457436.583333333, A.D. 2016-Feb-18 02:00:00.0000, -1.754167221146156E-01, -4.267938472552369E-01, -1.873867696423784E-02,
2457436.625000000, A.D. 2016-Feb-18 03:00:00.0000, -1.745704708817185E-01, -4.271871204744156E-01, -1.884847297557416E-02,
2457436.666666667, A.D. 2016-Feb-18 04:00:00.0000, -1.737233078366307E-01, -4.275782006398957E-01, -1.895817344426337E-02,
2457436.708333333, A.D. 2016-Feb-18 05:00:00.0000, -1.728752375535944E-01, -4.279670863380043E-01, -1.906777783512653E-02,
2457436.750000000, A.D. 2016-Feb-18 06:00:00.0000, -1.720262646062796E-01, -4.283537761603222E-01, -1.917728561346653E-02,
2457436.791666667, A.D. 2016-Feb-18 07:00:00.0000, -1.711763935678010E-01, -4.287382687036684E-01, -1.928669624506515E-02,
2457436.833333333, A.D. 2016-Feb-18 08:00:00.0000, -1.703256290107351E-01, -4.291205625700862E-01, -1.939600919618050E-02,
2457436.875000000, A.D. 2016-Feb-18 09:00:00.0000, -1.694739755071375E-01, -4.295006563668280E-01, -1.950522393354412E-02,
2457436.916666667, A.D. 2016-Feb-18 10:00:00.0000, -1.686214376285601E-01, -4.298785487063418E-01, -1.961433992435825E-02,
2457436.958333333, A.D. 2016-Feb-18 11:00:00.0000, -1.677680199460683E-01, -4.302542382062566E-01, -1.972335663629321E-02,
2457437.000000000, A.D. 2016-Feb-18 12:00:00.0000, -1.669137270302583E-01, -4.306277234893687E-01, -1.983227353748447E-02,
2457437.041666667, A.D. 2016-Feb-18 13:00:00.0000, -1.660585634512745E-01, -4.309990031836273E-01, -1.994109009653017E-02,
2457437.083333333, A.D. 2016-Feb-18 14:00:00.0000, -1.652025337788268E-01, -4.313680759221214E-01, -2.004980578248816E-02,
2457437.125000000, A.D. 2016-Feb-18 15:00:00.0000, -1.643456425822080E-01, -4.317349403430656E-01, -2.015842006487342E-02,
2457437.166666667, A.D. 2016-Feb-18 16:00:00.0000, -1.634878944303111E-01, -4.320995950897870E-01, -2.026693241365540E-02,
2457437.208333333, A.D. 2016-Feb-18 17:00:00.0000, -1.626292938916469E-01, -4.324620388107114E-01, -2.037534229925514E-02,
2457437.250000000, A.D. 2016-Feb-18 18:00:00.0000, -1.617698455343617E-01, -4.328222701593504E-01, -2.048364919254286E-02,
2457437.291666667, A.D. 2016-Feb-18 19:00:00.0000, -1.609095539262543E-01, -4.331802877942881E-01, -2.059185256483502E-02,
2457437.333333333, A.D. 2016-Feb-18 20:00:00.0000, -1.600484236347942E-01, -4.335360903791683E-01, -2.069995188789173E-02,
2457437.375000000, A.D. 2016-Feb-18 21:00:00.0000, -1.591864592271385E-01, -4.338896765826811E-01, -2.080794663391421E-02,
2457437.416666667, A.D. 2016-Feb-18 22:00:00.0000, -1.583236652701504E-01, -4.342410450785506E-01, -2.091583627554188E-02,
2457437.458333333, A.D. 2016-Feb-18 23:00:00.0000, -1.574600463304160E-01, -4.345901945455225E-01, -2.102362028584997E-02,
2457437.500000000, A.D. 2016-Feb-19 00:00:00.0000, -1.565956069742627E-01, -4.349371236673507E-01, -2.113129813834665E-02,
2457437.541666667, A.D. 2016-Feb-19 01:00:00.0000, -1.557303517677764E-01, -4.352818311327860E-01, -2.123886930697054E-02,
2457437.583333333, A.D. 2016-Feb-19 02:00:00.0000, -1.548642852768198E-01, -4.356243156355627E-01, -2.134633326608800E-02,
2457437.625000000, A.D. 2016-Feb-19 03:00:00.0000, -1.539974120670495E-01, -4.359645758743875E-01, -2.145368949049067E-02,
2457437.666666667, A.D. 2016-Feb-19 04:00:00.0000, -1.531297367039348E-01, -4.363026105529273E-01, -2.156093745539252E-02,
2457437.708333333, A.D. 2016-Feb-19 05:00:00.0000, -1.522612637527747E-01, -4.366384183797964E-01, -2.166807663642752E-02,
2457437.750000000, A.D. 2016-Feb-19 06:00:00.0000, -1.513919977787162E-01, -4.369719980685460E-01, -2.177510650964693E-02,
2457437.791666667, A.D. 2016-Feb-19 07:00:00.0000, -1.505219433467723E-01, -4.373033483376515E-01, -2.188202655151682E-02,
2457437.833333333, A.D. 2016-Feb-19 08:00:00.0000, -1.496511050218398E-01, -4.376324679105020E-01, -2.198883623891530E-02,
2457437.875000000, A.D. 2016-Feb-19 09:00:00.0000, -1.487794873687173E-01, -4.379593555153879E-01, -2.209553504912999E-02,
2457437.916666667, A.D. 2016-Feb-19 10:00:00.0000, -1.479070949521234E-01, -4.382840098854905E-01, -2.220212245985555E-02,
2457437.958333333, A.D. 2016-Feb-19 11:00:00.0000, -1.470339323367149E-01, -4.386064297588703E-01, -2.230859794919104E-02,
2457438.000000000, A.D. 2016-Feb-19 12:00:00.0000, -1.461600040871043E-01, -4.389266138784560E-01, -2.241496099563729E-02,
2457438.041666667, A.D. 2016-Feb-19 13:00:00.0000, -1.452853147678785E-01, -4.392445609920339E-01, -2.252121107809453E-02,
2457438.083333333, A.D. 2016-Feb-19 14:00:00.0000, -1.444098689436168E-01, -4.395602698522371E-01, -2.262734767585958E-02,
2457438.125000000, A.D. 2016-Feb-19 15:00:00.0000, -1.435336711789093E-01, -4.398737392165344E-01, -2.273337026862356E-02,
2457438.166666667, A.D. 2016-Feb-19 16:00:00.0000, -1.426567260383745E-01, -4.401849678472204E-01, -2.283927833646927E-02,
2457438.208333333, A.D. 2016-Feb-19 17:00:00.0000, -1.417790380866784E-01, -4.404939545114047E-01, -2.294507135986855E-02,
2457438.250000000, A.D. 2016-Feb-19 18:00:00.0000, -1.409006118885522E-01, -4.408006979810015E-01, -2.305074881967995E-02,
2457438.291666667, A.D. 2016-Feb-19 19:00:00.0000, -1.400214520088107E-01, -4.411051970327201E-01, -2.315631019714613E-02,
2457438.333333333, A.D. 2016-Feb-19 20:00:00.0000, -1.391415630123710E-01, -4.414074504480539E-01, -2.326175497389128E-02,
2457438.375000000, A.D. 2016-Feb-19 21:00:00.0000, -1.382609494642707E-01, -4.417074570132712E-01, -2.336708263191874E-02,
2457438.416666667, A.D. 2016-Feb-19 22:00:00.0000, -1.373796159296860E-01, -4.420052155194052E-01, -2.347229265360848E-02,
2457438.458333333, A.D. 2016-Feb-19 23:00:00.0000, -1.364975669739507E-01, -4.423007247622443E-01, -2.357738452171462E-02,
2457438.500000000, A.D. 2016-Feb-20 00:00:00.0000, -1.356148071625742E-01, -4.425939835423224E-01, -2.368235771936290E-02,
2457438.541666667, A.D. 2016-Feb-20 01:00:00.0000, -1.347313410612605E-01, -4.428849906649098E-01, -2.378721173004821E-02,
2457438.583333333, A.D. 2016-Feb-20 02:00:00.0000, -1.338471732359263E-01, -4.431737449400035E-01, -2.389194603763224E-02,
2457438.625000000, A.D. 2016-Feb-20 03:00:00.0000, -1.329623082527198E-01, -4.434602451823185E-01, -2.399656012634100E-02,
2457438.666666667, A.D. 2016-Feb-20 04:00:00.0000, -1.320767506780391E-01, -4.437444902112781E-01, -2.410105348076218E-02,
2457438.708333333, A.D. 2016-Feb-20 05:00:00.0000, -1.311905050785514E-01, -4.440264788510055E-01, -2.420542558584289E-02,
2457438.750000000, A.D. 2016-Feb-20 06:00:00.0000, -1.303035760212108E-01, -4.443062099303148E-01, -2.430967592688732E-02,
2457438.791666667, A.D. 2016-Feb-20 07:00:00.0000, -1.294159680732776E-01, -4.445836822827021E-01, -2.441380398955405E-02,
2457438.833333333, A.D. 2016-Feb-20 08:00:00.0000, -1.285276858023371E-01, -4.448588947463371E-01, -2.451780925985377E-02,
2457438.875000000, A.D. 2016-Feb-20 09:00:00.0000, -1.276387337763179E-01, -4.451318461640545E-01, -2.462169122414695E-02,
2457438.916666667, A.D. 2016-Feb-20 10:00:00.0000, -1.267491165635108E-01, -4.454025353833461E-01, -2.472544936914127E-02,
2457438.958333333, A.D. 2016-Feb-20 11:00:00.0000, -1.258588387325881E-01, -4.456709612563519E-01, -2.482908318188931E-02,
2457439.000000000, A.D. 2016-Feb-20 12:00:00.0000, -1.249679048526218E-01, -4.459371226398525E-01, -2.493259214978619E-02,
2457439.041666667, A.D. 2016-Feb-20 13:00:00.0000, -1.240763194931029E-01, -4.462010183952606E-01, -2.503597576056714E-02,
2457439.083333333, A.D. 2016-Feb-20 14:00:00.0000, -1.231840872239599E-01, -4.464626473886139E-01, -2.513923350230508E-02,
2457439.125000000, A.D. 2016-Feb-20 15:00:00.0000, -1.222912126155783E-01, -4.467220084905666E-01, -2.524236486340829E-02,
2457439.166666667, A.D. 2016-Feb-20 16:00:00.0000, -1.213977002388191E-01, -4.469791005763824E-01, -2.534536933261810E-02,
2457439.208333333, A.D. 2016-Feb-20 17:00:00.0000, -1.205035546650379E-01, -4.472339225259264E-01, -2.544824639900651E-02,
2457439.250000000, A.D. 2016-Feb-20 18:00:00.0000, -1.196087804661039E-01, -4.474864732236581E-01, -2.555099555197381E-02,
2457439.291666667, A.D. 2016-Feb-20 19:00:00.0000, -1.187133822144193E-01, -4.477367515586241E-01, -2.565361628124625E-02,
2457439.333333333, A.D. 2016-Feb-20 20:00:00.0000, -1.178173644829377E-01, -4.479847564244508E-01, -2.575610807687361E-02,
2457439.375000000, A.D. 2016-Feb-20 21:00:00.0000, -1.169207318451839E-01, -4.482304867193376E-01, -2.585847042922711E-02,
2457439.416666667, A.D. 2016-Feb-20 22:00:00.0000, -1.160234888752724E-01, -4.484739413460497E-01, -2.596070282899690E-02,
2457439.458333333, A.D. 2016-Feb-20 23:00:00.0000, -1.151256401479272E-01, -4.487151192119115E-01, -2.606280476718984E-02,
2457439.500000000, A.D. 2016-Feb-21 00:00:00.0000, -1.142271902385004E-01, -4.489540192288000E-01, -2.616477573512706E-02,
2457439.541666667, A.D. 2016-Feb-21 01:00:00.0000, -1.133281437229920E-01, -4.491906403131381E-01, -2.626661522444190E-02,
2457439.583333333, A.D. 2016-Feb-21 02:00:00.0000, -1.124285051780684E-01, -4.494249813858880E-01, -2.636832272707727E-02,
2457439.625000000, A.D. 2016-Feb-21 03:00:00.0000, -1.115282791810826E-01, -4.496570413725458E-01, -2.646989773528375E-02,
2457439.666666667, A.D. 2016-Feb-21 04:00:00.0000, -1.106274703100927E-01, -4.498868192031336E-01, -2.657133974161705E-02,
2457439.708333333, A.D. 2016-Feb-21 05:00:00.0000, -1.097260831438817E-01, -4.501143138121954E-01, -2.667264823893597E-02,
2457439.750000000, A.D. 2016-Feb-21 06:00:00.0000, -1.088241222619766E-01, -4.503395241387896E-01, -2.677382272039975E-02,
2457439.791666667, A.D. 2016-Feb-21 07:00:00.0000, -1.079215922446679E-01, -4.505624491264842E-01, -2.687486267946620E-02,
2457439.833333333, A.D. 2016-Feb-21 08:00:00.0000, -1.070184976730291E-01, -4.507830877233502E-01, -2.697576760988942E-02,
2457439.875000000, A.D. 2016-Feb-21 09:00:00.0000, -1.061148431289361E-01, -4.510014388819569E-01, -2.707653700571721E-02,
2457439.916666667, A.D. 2016-Feb-21 10:00:00.0000, -1.052106331950865E-01, -4.512175015593656E-01, -2.717717036128925E-02,
2457439.958333333, A.D. 2016-Feb-21 11:00:00.0000, -1.043058724550192E-01, -4.514312747171250E-01, -2.727766717123467E-02,
2457440.000000000, A.D. 2016-Feb-21 12:00:00.0000, -1.034005654931341E-01, -4.516427573212652E-01, -2.737802693046984E-02,
2457440.041666667, A.D. 2016-Feb-21 13:00:00.0000, -1.024947168947114E-01, -4.518519483422934E-01, -2.747824913419619E-02,
2457440.083333333, A.D. 2016-Feb-21 14:00:00.0000, -1.015883312459314E-01, -4.520588467551883E-01, -2.757833327789798E-02,
2457440.125000000, A.D. 2016-Feb-21 15:00:00.0000, -1.006814131338938E-01, -4.522634515393953E-01, -2.767827885734014E-02,
2457440.166666667, A.D. 2016-Feb-21 16:00:00.0000, -9.977396714663764E-02, -4.524657616788220E-01, -2.777808536856607E-02,
2457440.208333333, A.D. 2016-Feb-21 17:00:00.0000, -9.886599787316087E-02, -4.526657761618332E-01, -2.787775230789545E-02,
2457440.250000000, A.D. 2016-Feb-21 18:00:00.0000, -9.795750990344003E-02, -4.528634939812469E-01, -2.797727917192204E-02,
