   18.872065    6.554830    0.000000
   18.660834    7.095265    0.000000
   18.433156    7.629446    0.000000
   18.189194    8.156887    0.000000
   17.929129    8.677106    0.000000
   17.653151    9.189623    0.000000
   17.361466    9.693965    0.000000
   17.054294   10.189658    0.000000
   16.731868   10.676237    0.000000
   16.394432   11.153238    0.000000
   16.042248   11.620206    0.000000
   15.675589   12.076688    0.000000
   15.294740   12.522238    0.000000
   14.900004   12.956417    0.000000
   14.491692   13.378792    0.000000
   14.070134   13.788937    0.000000
   13.635669   14.186432    0.000000
   13.188651   14.570868    0.000000
   12.729449   14.941841    0.000000
   12.258442   15.298958    0.000000
   11.776024   15.641833    0.000000
   11.282603   15.970091    0.000000
   10.778597   16.283368    0.000000
   10.264440   16.581307    0.000000
    9.740576   16.863565    0.000000
    9.207463   17.129809    0.000000
    8.665570   17.379720    0.000000
    8.115380   17.612987    0.000000
    7.557386   17.829317    0.000000
    6.992093   18.028427    0.000000
    6.420018   18.210049    0.000000
    5.841689   18.373930    0.000000
    5.257644   18.519829    0.000000
    4.668431   18.647525    0.000000
    4.074609   18.756809    0.000000
    3.476747   18.847490    0.000000
    2.875421   18.919393    0.000000
    2.271218   18.972363    0.000000
    1.664732   19.006260    0.000000
    1.056565   19.020963    0.000000
    0.447328   19.016370    0.000000
   -0.162366   18.992399    0.000000
   -0.771892   18.948986    0.000000
   -1.380625   18.886090    0.000000
   -1.987931   18.803687    0.000000
   -2.593174   18.701776    0.000000
   -3.195715   18.580378    0.000000
   -3.794910   18.439535    0.000000
   -4.390116   18.279309    0.000000
   -4.980688   18.099786    0.000000
   -5.565978   17.901076    0.000000
   -6.145343   17.683309    0.000000
   -6.718139   17.446639    0.000000
   -7.283723   17.191244    0.000000
   -7.841458   16.917324    0.000000
   -8.390710   16.625103    0.000000
   -8.930849   16.314828    0.000000
   -9.461254   15.986770    0.000000
   -9.981307   15.641222    0.000000
  -10.490401   15.278501    0.000000
  -10.987937   14.898948    0.000000
  -11.473327   14.502926    0.000000
  -11.945992   14.090820    0.000000
  -12.405367   13.663038    0.000000
  -12.850899   13.220010    0.000000
  -13.282050   12.762188    0.000000
  -13.698295   12.290044    0.000000
  -14.099126   11.804072    0.000000
  -14.484054   11.304785    0.000000
  -14.852604   10.792716    0.000000
  -15.204322   10.268417    0.000000
  -15.538775    9.732456    0.000000
  -15.855546    9.185422    0.000000
  -16.154245    8.627918    0.000000
  -16.434498    8.060564    0.000000
  -16.695960    7.483992    0.000000
  -16.938304    6.898851    0.000000
  -17.161230    6.305801    0.000000
  -17.364463    5.705516    0.000000
  -17.547752    5.098677    0.000000
  -17.710872    4.485978    0.000000
  -17.853624    3.868121    0.000000
  -17.975838    3.245813    0.000000
  -18.077367    2.619771    0.000000
  -18.158093    1.990714    0.000000
  -18.217927    1.359366    0.000000
  -18.256805    0.726455    0.000000
  -18.274691    0.092708    0.000000
  -18.271579   -0.541145    0.000000
  -18.247486   -1.174377    0.000000
  -18.202461   -1.806262    0.000000
  -18.136578   -2.436077    0.000000
  -18.049937   -3.063105    0.000000
  -17.942668   -3.686632    0.000000
  -17.814925   -4.305952    0.000000
  -17.666887   -4.920367    0.000000
  -17.498761   -5.529188    0.000000
  -17.310778   -6.131735    0.000000
  -17.103194   -6.727339    0.000000
  -16.876287   -7.315343    0.000000
  -16.630361   -7.895102    0.000000
  -16.365740   -8.465987    0.000000
  -16.082771   -9.027381    0.000000
  -15.781822   -9.578684    0.000000
  -15.463282  -10.119309    0.000000
  -15.127558  -10.648690    0.000000
  -14.775076  -11.166275    0.000000
  -14.406281  -11.671532    0.000000
  -14.021634  -12.163947    0.000000
  -13.621612  -12.643023    0.000000
  -13.206707  -13.108287    0.000000
  -12.777425  -13.559282    0.000000
  -12.334286  -13.995572    0.000000
  -11.877822  -14.416744    0.000000
  -11.408577  -14.822402    0.000000
  -10.927105  -15.212176    0.000000
  -10.433969  -15.585712    0.000000
   -9.929742  -15.942682    0.000000
   -9.415003  -16.282777    0.000000
   -8.890341  -16.605709    0.000000
   -8.356348  -16.911214    0.000000
   -7.813622  -17.199049    0.000000
   -7.262768  -17.468990    0.000000
   -6.704390  -17.720838    0.000000
   -6.139098  -17.954413    0.000000
   -5.567504  -18.169556    0.000000
   -4.990220  -18.366131    0.000000
   -4.407858  -18.544021    0.000000
   -3.821031  -18.703129    0.000000
   -3.230352  -18.843382    0.000000
   -2.636430  -18.964721    0.000000
   -2.039874  -19.067113    0.000000
   -1.441288  -19.150540    0.000000
   -0.841274  -19.215004    0.000000
   -0.240431  -19.260528    0.000000
    0.360649  -19.287149    0.000000
    0.961376  -19.294927    0.000000
    1.561169  -19.283936    0.000000
    2.159451  -19.254269    0.000000
    2.755650  -19.206035    0.000000
    3.349204  -19.139360    0.000000
    3.939556  -19.054386    0.000000
    4.526158  -18.951269    0.000000
    5.108469  -18.830184    0.000000
    5.685956  -18.691317    0.000000
    6.258095  -18.534871    0.000000
    6.824373  -18.361062    0.000000
    7.384282  -18.170119    0.000000
    7.937328  -17.962285    0.000000
    8.483023  -17.737816    0.000000
    9.020892  -17.496980    0.000000
    9.550467  -17.240058    0.000000
   10.071292  -16.967341    0.000000
